alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1055.2,19.872,56.16,4.952,4.704,0,1,1.698795181,-0.212839236
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1056.2,19.872,56.16,4.952,4.704,0,1,1.710843373,-0.218624974
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1057.2,19.872,56.16,4.952,4.704,0,1,1.722891566,-0.224799625
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1058.2,19.872,56.16,4.952,4.704,0,1,1.734939759,-0.231389673
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1059.2,19.872,56.16,4.952,4.704,0,1,1.746987952,-0.238423997
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1060.2,19.872,56.16,4.952,4.704,0,1,1.759036145,-0.245934109
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1061.2,19.872,56.16,4.952,4.704,0,1,1.771084337,-0.253954436
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1062.2,19.872,56.16,4.952,4.704,0,1,1.78313253,-0.26252262
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1063.2,19.872,56.16,4.952,4.704,0,1,1.795180723,-0.271679872
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1064.2,19.872,56.16,4.952,4.704,0,1,1.807228916,-0.281471353
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1065.2,19.872,56.16,4.952,4.704,0,1,1.819277108,-0.291946613
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1066.2,19.872,56.16,4.952,4.704,0,1,1.831325301,-0.303160079
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1067.2,19.872,56.16,4.952,4.704,0,1,1.843373494,-0.315171609
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1068.2,19.872,56.16,4.952,4.704,0,1,1.855421687,-0.328047108
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1069.2,19.872,56.16,4.952,4.704,0,1,1.86746988,-0.341859225
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1070.2,19.872,56.16,4.952,4.704,0,1,1.879518072,-0.356688143
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1071.2,19.872,56.16,4.952,4.704,0,1,1.891566265,-0.372622458
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1072.2,19.872,56.16,4.952,4.704,0,1,1.903614458,-0.389760179
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1073.2,19.872,56.16,4.952,4.704,0,1,1.915662651,-0.408209842
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1074.2,19.872,56.16,4.952,4.704,0,1,1.927710843,-0.428091775
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1075.2,19.872,56.16,4.952,4.704,0,1,1.939759036,-0.449539501
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1076.2,19.872,56.16,4.952,4.704,0,1,1.951807229,-0.472701327
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1077.2,19.872,56.16,4.952,4.704,0,1,1.963855422,-0.497742098
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1078.2,19.872,56.16,4.952,4.704,0,1,1.975903614,-0.524845167
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1079.2,19.872,56.16,4.952,4.704,0,1,1.987951807,-0.554214553
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1080.2,19.872,56.16,4.952,4.704,0,1,2,-0.58607732
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1081.2,19.872,56.16,4.952,4.704,0,1,2.012048193,-0.62068616
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1082.2,19.872,56.16,4.952,4.704,0,1,2.024096386,-0.658322154
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1083.2,19.872,56.16,4.952,4.704,0,1,2.036144578,-0.699297671
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1084.2,19.872,56.16,4.952,4.704,0,1,2.048192771,-0.743959338
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1085.2,19.872,56.16,4.952,4.704,0,1,2.060240964,-0.792690926
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1086.2,19.872,56.16,4.952,4.704,0,1,2.072289157,-0.845915981
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1087.2,19.872,56.16,4.952,4.704,0,1,2.084337349,-0.904099885
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1088.2,19.872,56.16,4.952,4.704,0,1,2.096385542,-0.967750909
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1089.2,19.872,56.16,4.952,4.704,0,1,2.108433735,-1.037419639
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1090.2,19.872,56.16,4.952,4.704,0,1,2.120481928,-1.113695876
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1091.2,19.872,56.16,4.952,4.704,0,1,2.13253012,-1.197201791
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1092.2,19.872,56.16,4.952,4.704,0,1,2.144578313,-1.28857968
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1093.2,19.872,56.16,4.952,4.704,0,1,2.156626506,-1.388472112
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1094.2,19.872,56.16,4.952,4.704,0,1,2.168674699,-1.497491645
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1095.2,19.872,56.16,4.952,4.704,0,1,2.180722892,-1.616176639
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1096.2,19.872,56.16,4.952,4.704,0,1,2.192771084,-1.74492908
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1097.2,19.872,56.16,4.952,4.704,0,1,2.204819277,-1.883930128
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1098.2,19.872,56.16,4.952,4.704,0,1,2.21686747,-2.033029569
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1099.2,19.872,56.16,4.952,4.704,0,1,2.228915663,-2.191607351
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1100.2,19.872,56.16,4.952,4.704,0,1,2.240963855,-2.358409674
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1101.2,19.872,56.16,4.952,4.704,0,1,2.253012048,-2.531369968
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1102.2,19.872,56.16,4.952,4.704,0,1,2.265060241,-2.70743732
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1103.2,19.872,56.16,4.952,4.704,0,1,2.277108434,-2.882451166
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1104.2,19.872,56.16,4.952,4.704,0,1,2.289156627,-3.051118416
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1105.2,19.872,56.16,4.952,4.704,0,1,2.301204819,-3.207160011
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1106.2,19.872,56.16,4.952,4.704,0,1,2.313253012,-3.343685986
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1107.2,19.872,56.16,4.952,4.704,0,1,2.325301205,-3.453818204
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1108.2,19.872,56.16,4.952,4.704,0,1,2.337349398,-3.531504374
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1109.2,19.872,56.16,4.952,4.704,0,1,2.34939759,-3.572374517
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1110.2,19.872,56.16,4.952,4.704,0,1,2.361445783,-3.57442639
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1111.2,19.872,56.16,4.952,4.704,0,1,2.373493976,-3.538338751
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1112.2,19.872,56.16,4.952,4.704,0,1,2.385542169,-3.467315438
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1113.2,19.872,56.16,4.952,4.704,0,1,2.397590361,-3.36651563
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1114.2,19.872,56.16,4.952,4.704,0,1,2.409638554,-3.242248694
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1115.2,19.872,56.16,4.952,4.704,0,1,2.421686747,-3.101149618
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1116.2,19.872,56.16,4.952,4.704,0,1,2.43373494,-2.949503803
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1117.2,19.872,56.16,4.952,4.704,0,1,2.445783133,-2.792801827
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1118.2,19.872,56.16,4.952,4.704,0,1,2.457831325,-2.635523875
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1119.2,19.872,56.16,4.952,4.704,0,1,2.469879518,-2.481105125
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1120.2,19.872,56.16,4.952,4.704,0,1,2.481927711,-2.332018356
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1121.2,19.872,56.16,4.952,4.704,0,1,2.493975904,-2.189916683
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1122.2,19.872,56.16,4.952,4.704,0,1,2.506024096,-2.055794874
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1123.2,19.872,56.16,4.952,4.704,0,1,2.518072289,-1.930143724
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1124.2,19.872,56.16,4.952,4.704,0,1,2.530120482,-1.813084601
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1125.2,19.872,56.16,4.952,4.704,0,1,2.542168675,-1.70447966
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1126.2,19.872,56.16,4.952,4.704,0,1,2.554216867,-1.604018177
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1127.2,19.872,56.16,4.952,4.704,0,1,2.56626506,-1.511281788
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1128.2,19.872,56.16,4.952,4.704,0,1,2.578313253,-1.425792305
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1129.2,19.872,56.16,4.952,4.704,0,1,2.590361446,-1.347045772
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1130.2,19.872,56.16,4.952,4.704,0,1,2.602409639,-1.274535969
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1131.2,19.872,56.16,4.952,4.704,0,1,2.614457831,-1.207770087
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1132.2,19.872,56.16,4.952,4.704,0,1,2.626506024,-1.146278685
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1133.2,19.872,56.16,4.952,4.704,0,1,2.638554217,-1.089621583
