alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1124.2,19.872,56.16,4.952,4.704,1,0,2.530120482,-3.514010794
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1125.2,19.872,56.16,4.952,4.704,1,0,2.542168675,-3.336623166
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1126.2,19.872,56.16,4.952,4.704,1,0,2.554216867,-3.155381509
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1127.2,19.872,56.16,4.952,4.704,1,0,2.56626506,-2.974675788
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1128.2,19.872,56.16,4.952,4.704,1,0,2.578313253,-2.798075635
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1129.2,19.872,56.16,4.952,4.704,1,0,2.590361446,-2.628259002
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1130.2,19.872,56.16,4.952,4.704,1,0,2.602409639,-2.46707619
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1131.2,19.872,56.16,4.952,4.704,1,0,2.614457831,-2.315679172
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1132.2,19.872,56.16,4.952,4.704,1,0,2.626506024,-2.174670105
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1133.2,19.872,56.16,4.952,4.704,1,0,2.638554217,-2.044242778
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1134.2,19.872,56.16,4.952,4.704,1,0,2.65060241,-1.924304777
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1135.2,19.872,56.16,4.952,4.704,1,0,2.662650602,-1.814576715
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1136.2,19.872,56.16,4.952,4.704,1,0,2.674698795,-1.714669585
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1137.2,19.872,56.16,4.952,4.704,1,0,2.686746988,-1.624143382
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1138.2,19.872,56.16,4.952,4.704,1,0,2.698795181,-1.542550815
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1139.2,19.872,56.16,4.952,4.704,1,0,2.710843373,-1.469469846
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1140.2,19.872,56.16,4.952,4.704,1,0,2.722891566,-1.404528375
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1141.2,19.872,56.16,4.952,4.704,1,0,2.734939759,-1.347423942
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1142.2,19.872,56.16,4.952,4.704,1,0,2.746987952,-1.297940931
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1143.2,19.872,56.16,4.952,4.704,1,0,2.759036145,-1.25596749
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1144.2,19.872,56.16,4.952,4.704,1,0,2.771084337,-1.221514309
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1145.2,19.872,56.16,4.952,4.704,1,0,2.78313253,-1.194737521
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1146.2,19.872,56.16,4.952,4.704,1,0,2.795180723,-1.175968384
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1147.2,19.872,56.16,4.952,4.704,1,0,2.807228916,-1.165753101
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1148.2,19.872,56.16,4.952,4.704,1,0,2.819277108,-1.164907381
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1149.2,19.872,56.16,4.952,4.704,1,0,2.831325301,-1.174592188
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1150.2,19.872,56.16,4.952,4.704,1,0,2.843373494,-1.196420107
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1151.2,19.872,56.16,4.952,4.704,1,0,2.855421687,-1.232606368
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1152.2,19.872,56.16,4.952,4.704,1,0,2.86746988,-1.286185761
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1153.2,19.872,56.16,4.952,4.704,1,0,2.879518072,-1.361328193
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1154.2,19.872,56.16,4.952,4.704,1,0,2.891566265,-1.463804009
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1155.2,19.872,56.16,4.952,4.704,1,0,2.903614458,-1.601680193
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1156.2,19.872,56.16,4.952,4.704,1,0,2.915662651,-1.786377841
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1157.2,19.872,56.16,4.952,4.704,1,0,2.927710843,-2.034303745
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1158.2,19.872,56.16,4.952,4.704,1,0,2.939759036,-2.369409405
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1159.2,19.872,56.16,4.952,4.704,1,0,2.951807229,-2.82727877
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1160.2,19.872,56.16,4.952,4.704,1,0,2.963855422,-3.461815454
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1161.2,19.872,56.16,4.952,4.704,1,0,2.975903614,-4.356611753
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1162.2,19.872,56.16,4.952,4.704,1,0,2.987951807,-5.645718326
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1163.2,19.872,56.16,4.952,4.704,1,0,3,-7.556890201
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1164.2,19.872,56.16,4.952,4.704,1,0,3.012048193,-10.52029998
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1165.2,19.872,56.16,4.952,4.704,1,0,3.024096386,-15.45268362
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1166.2,19.872,56.16,4.952,4.704,1,0,3.036144578,-20.92950949
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1167.2,19.872,56.16,4.952,4.704,1,0,3.048192771,-15.14575395
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1168.2,19.872,56.16,4.952,4.704,1,0,3.060240964,-10.56658867
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1169.2,19.872,56.16,4.952,4.704,1,0,3.072289157,-7.815235671
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1170.2,19.872,56.16,4.952,4.704,1,0,3.084337349,-6.023629047
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1171.2,19.872,56.16,4.952,4.704,1,0,3.096385542,-4.7916572
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1172.2,19.872,56.16,4.952,4.704,1,0,3.108433735,-3.911608679
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1173.2,19.872,56.16,4.952,4.704,1,0,3.120481928,-3.263905035
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1174.2,19.872,56.16,4.952,4.704,1,0,3.13253012,-2.775095229
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1175.2,19.872,56.16,4.952,4.704,1,0,3.144578313,-2.39806161
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1176.2,19.872,56.16,4.952,4.704,1,0,3.156626506,-2.101582304
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1177.2,19.872,56.16,4.952,4.704,1,0,3.168674699,-1.864411313
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1178.2,19.872,56.16,4.952,4.704,1,0,3.180722892,-1.671754052
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1179.2,19.872,56.16,4.952,4.704,1,0,3.192771084,-1.513094032
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1180.2,19.872,56.16,4.952,4.704,1,0,3.204819277,-1.380814877
