alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.13253012,-0.615137045
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.144578313,-0.57188227
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.156626506,-0.53429995
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.168674699,-0.501419781
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.180722892,-0.472473073
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.192771084,-0.446844538
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.204819277,-0.424036978
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.21686747,-0.403645078
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.228915663,-0.38533574
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.240963855,-0.36883315
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.253012048,-0.35390734
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.265060241,-0.340365329
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.277108434,-0.328044209
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.289156627,-0.316805699
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.301204819,-0.306531828
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.313253012,-0.297121477
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.325301205,-0.288487607
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.337349398,-0.280555003
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.34939759,-0.273258447
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.361445783,-0.266541213
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.373493976,-0.26035383
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.385542169,-0.254653063
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.397590361,-0.249401062
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.409638554,-0.244564655
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.421686747,-0.240114753
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.43373494,-0.236025858
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.445783133,-0.232275641
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.457831325,-0.228844595
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.469879518,-0.225715739
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.481927711,-0.222874369
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.493975904,-0.220307855
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.506024096,-0.217973376
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.518072289,-0.215853039
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.530120482,-0.213967193
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.542168675,-0.212308405
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.554216867,-0.21087096
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.56626506,-0.209651105
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.578313253,-0.208647498
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.590361446,-0.207861993
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.602409639,-0.207300981
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.614457831,-0.206977694
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.626506024,-0.206916186
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.638554217,-0.20715838
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.65060241,-0.207776804
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.662650602,-0.20889831
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.674698795,-0.210749567
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.686746988,-0.213747015
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.698795181,-0.218678729
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.710843373,-0.227071149
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.722891566,-0.241869152
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.734939759,-0.268250284
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.746987952,-0.312117949
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.759036145,-0.368464949
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.771084337,-0.408215451
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.78313253,-0.412125272
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.795180723,-0.396684914
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.807228916,-0.380015664
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.819277108,-0.368219866
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.831325301,-0.361736225
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.843373494,-0.35971459
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.855421687,-0.36132466
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.86746988,-0.365996483
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.879518072,-0.373406136
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.891566265,-0.383426881
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.903614458,-0.396093659
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.915662651,-0.411587263
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.927710843,-0.430237052
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.939759036,-0.452541508
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.951807229,-0.479207611
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.963855422,-0.511210356
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.975903614,-0.549868529
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,2.987951807,-0.596909253
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3,-0.654413395
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.012048193,-0.724296567
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.024096386,-0.806428083
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.036144578,-0.894011264
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.048192771,-0.968288939
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.060240964,-1.007910522
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.072289157,-1.020761346
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.084337349,-1.046839972
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.096385542,-1.120806054
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.108433735,-1.260885894
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.120481928,-1.483787298
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.13253012,-1.818252926
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.144578313,-2.314742767
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.156626506,-3.053188706
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.168674699,-4.133644509
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.180722892,-5.572846065
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.192771084,-6.923470192
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.204819277,-7.089414934
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.21686747,-6.001785821
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.228915663,-4.730322828
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.240963855,-3.762993156
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.253012048,-3.111769762
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.265060241,-2.692468821
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.277108434,-2.432750533
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.289156627,-2.28433545
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.301204819,-2.217326422
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.313253012,-2.214134111
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,0,1,3.325301205,-2.265601029
