alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.204819277,-0.736984009
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.21686747,-0.70027754
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.228915663,-0.666547858
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.240963855,-0.63550183
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.253012048,-0.606878562
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.265060241,-0.5804458
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.277108434,-0.555996667
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.289156627,-0.533346726
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.301204819,-0.512331376
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.313253012,-0.492803537
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.325301205,-0.474631609
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.337349398,-0.457697674
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.34939759,-0.441895917
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.361445783,-0.427131238
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.373493976,-0.413318034
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.385542169,-0.40037913
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.397590361,-0.388244841
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.409638554,-0.376852144
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.421686747,-0.366143956
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.43373494,-0.356068494
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.445783133,-0.346578711
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.457831325,-0.337631803
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.469879518,-0.329188768
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.481927711,-0.321214019
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.493975904,-0.313675041
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.506024096,-0.306542087
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.518072289,-0.299787908
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.530120482,-0.293387512
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.542168675,-0.287317951
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.554216867,-0.28155813
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.56626506,-0.276088638
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.578313253,-0.270891594
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.590361446,-0.265950513
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.602409639,-0.261250184
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.614457831,-0.256776561
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.626506024,-0.252516666
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.638554217,-0.248458496
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.65060241,-0.244590954
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.662650602,-0.240903767
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.674698795,-0.23738743
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.686746988,-0.234033146
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.698795181,-0.230832772
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.710843373,-0.227778778
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.722891566,-0.224864197
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.734939759,-0.222082597
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.746987952,-0.21942804
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.759036145,-0.216895054
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.771084337,-0.214478608
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.78313253,-0.212174083
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.795180723,-0.209977257
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.807228916,-0.207884281
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.819277108,-0.205891667
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.831325301,-0.203996268
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.843373494,-0.202195272
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.855421687,-0.200486187
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.86746988,-0.198866838
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.879518072,-0.197335355
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.891566265,-0.19589017
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.903614458,-0.194530019
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.915662651,-0.193253935
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.927710843,-0.192061251
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.939759036,-0.190951603
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.951807229,-0.189924937
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.963855422,-0.188981511
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.975903614,-0.188121906
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,2.987951807,-0.187347039
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3,-0.186658173
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.012048193,-0.186056937
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.024096386,-0.185545341
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.036144578,-0.185125803
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.048192771,-0.184801169
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.060240964,-0.184574749
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.072289157,-0.184450347
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.084337349,-0.184432304
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.096385542,-0.18452554
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.108433735,-0.184735607
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.120481928,-0.18506875
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.13253012,-0.185531973
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.144578313,-0.186133118
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.156626506,-0.186880956
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.168674699,-0.18778529
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.180722892,-0.188857074
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.192771084,-0.190108552
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.204819277,-0.19155342
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.21686747,-0.19320701
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.228915663,-0.195086511
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.240963855,-0.197211223
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.253012048,-0.199602858
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,60,6.08,5.78,0,1,3.265060241,-0.202285895
