alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1061.2,19.872,56.16,4.952,4.704,0,0,1.771084337,-0.278842713
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1062.2,19.872,56.16,4.952,4.704,0,0,1.78313253,-0.290541782
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1063.2,19.872,56.16,4.952,4.704,0,0,1.795180723,-0.303112951
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1064.2,19.872,56.16,4.952,4.704,0,0,1.807228916,-0.31663849
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1065.2,19.872,56.16,4.952,4.704,0,0,1.819277108,-0.331209838
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1066.2,19.872,56.16,4.952,4.704,0,0,1.831325301,-0.346928755
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1067.2,19.872,56.16,4.952,4.704,0,0,1.843373494,-0.363908637
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1068.2,19.872,56.16,4.952,4.704,0,0,1.855421687,-0.382276001
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1069.2,19.872,56.16,4.952,4.704,0,0,1.86746988,-0.402172186
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1070.2,19.872,56.16,4.952,4.704,0,0,1.879518072,-0.423755283
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1071.2,19.872,56.16,4.952,4.704,0,0,1.891566265,-0.447202319
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1072.2,19.872,56.16,4.952,4.704,0,0,1.903614458,-0.472711742
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1073.2,19.872,56.16,4.952,4.704,0,0,1.915662651,-0.500506211
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1074.2,19.872,56.16,4.952,4.704,0,0,1.927710843,-0.53083574
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1075.2,19.872,56.16,4.952,4.704,0,0,1.939759036,-0.5639812
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1076.2,19.872,56.16,4.952,4.704,0,0,1.951807229,-0.60025819
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1077.2,19.872,56.16,4.952,4.704,0,0,1.963855422,-0.640021266
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1078.2,19.872,56.16,4.952,4.704,0,0,1.975903614,-0.68366846
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1079.2,19.872,56.16,4.952,4.704,0,0,1.987951807,-0.731646009
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1080.2,19.872,56.16,4.952,4.704,0,0,2,-0.784453076
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1081.2,19.872,56.16,4.952,4.704,0,0,2.012048193,-0.842646163
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1082.2,19.872,56.16,4.952,4.704,0,0,2.024096386,-0.90684272
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1083.2,19.872,56.16,4.952,4.704,0,0,2.036144578,-0.977723183
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1084.2,19.872,56.16,4.952,4.704,0,0,2.048192771,-1.056030349
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1085.2,19.872,56.16,4.952,4.704,0,0,2.060240964,-1.142564475
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1086.2,19.872,56.16,4.952,4.704,0,0,2.072289157,-1.238171936
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1087.2,19.872,56.16,4.952,4.704,0,0,2.084337349,-1.343724546
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1088.2,19.872,56.16,4.952,4.704,0,0,2.096385542,-1.460086068
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1089.2,19.872,56.16,4.952,4.704,0,0,2.108433735,-1.588062379
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1090.2,19.872,56.16,4.952,4.704,0,0,2.120481928,-1.728333374
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1091.2,19.872,56.16,4.952,4.704,0,0,2.13253012,-1.881371025
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1092.2,19.872,56.16,4.952,4.704,0,0,2.144578313,-2.047366403
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1093.2,19.872,56.16,4.952,4.704,0,0,2.156626506,-2.226239211
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1094.2,19.872,56.16,4.952,4.704,0,0,2.168674699,-2.417944895
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1095.2,19.872,56.16,4.952,4.704,0,0,2.180722892,-2.623704889
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1096.2,19.872,56.16,4.952,4.704,0,0,2.192771084,-2.849979592
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1097.2,19.872,56.16,4.952,4.704,0,0,2.204819277,-3.11950388
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1098.2,19.872,56.16,4.952,4.704,0,0,2.21686747,-3.48333241
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1099.2,19.872,56.16,4.952,4.704,0,0,2.228915663,-3.899544411
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1100.2,19.872,56.16,4.952,4.704,0,0,2.240963855,-4.056154279
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1101.2,19.872,56.16,4.952,4.704,0,0,2.253012048,-4.001223855
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1102.2,19.872,56.16,4.952,4.704,0,0,2.265060241,-3.917910412
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1103.2,19.872,56.16,4.952,4.704,0,0,2.277108434,-3.825996754
